id,name,code,status
1,Injection blow,IBM1,ACTIVE
2,Injection blow,IBM10,ACTIVE
3,Injection blow,IBM11,ACTIVE
4,Injection blow,IBM12,ACTIVE
5,Injection blow,IBM13,ACTIVE
6,Injection blow,IBM14,ACTIVE
7,Injection blow,IBM15,ACTIVE
8,Injection blow,IBM16,ACTIVE
,Injection blow,IBM2,ACTIVE
,Injection blow,IBM3,ACTIVE
,Injection blow,IBM4,ACTIVE
,Injection blow,IBM5,ACTIVE
,Injection blow,IBM6,ACTIVE
,Injection blow,IBM7,ACTIVE
,Injection blow,IBM8,ACTIVE
,Injection blow,IBM9,ACTIVE
,Injection molding,IM1,ACTIVE
,Injection molding,IM10,ACTIVE
,Injection molding,IM11N,ACTIVE
,Injection molding,IM12,ACTIVE
,Injection molding,IM13,ACTIVE
,Injection molding,IM14N,ACTIVE
,Injection molding,IM15N,ACTIVE
,Injection molding,IM16,ACTIVE
,Injection molding,IM17,ACTIVE
,Injection molding,IM18,ACTIVE
,Injection molding,IM19,ACTIVE
,Injection molding,IM2,ACTIVE
,Injection molding,IM20,ACTIVE
,Injection molding,IM21,ACTIVE
,Injection molding,IM22,ACTIVE
,Injection molding,IM23,ACTIVE
,Injection molding,IM24,ACTIVE
,Injection molding,IM25,ACTIVE
,Injection molding,IM26,ACTIVE
,Injection molding,IM27,ACTIVE
,Injection molding,IM3,ACTIVE
,Injection molding,IM4,ACTIVE
,Injection molding,IM5N,ACTIVE
,Injection molding,IM6,ACTIVE
,Injection molding,IM7,ACTIVE
,Injection molding,IM8N,ACTIVE
,Injection molding,IM9N,ACTIVE
